grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
19,3,0.25,-0.55,0.019509907718689122,-0.0013333700981550678
20,3,0.29999999999999993,-0.55,0.07880469765666277,0.1114380687777176
21,3,0.35,-0.55,0.08518129795173901,0.22133017352792414
22,3,0.4,-0.55,0.03668745196108332,0.264449805378668
23,3,0.45000000000000007,-0.55,-0.010517071593892577,0.22001842192366838
24,3,0.5000000000000001,-0.55,-0.016585114496280376,0.13535913197315486
25,3,0.5499999999999999,-0.55,0.004706687784786917,0.06932425958284003
26,3,0.6,-0.55,0.02101930170455693,0.03779461133520474
27,3,0.65,-0.55,0.024715391462853398,0.026222652757113066
0,4,-0.7000000000000001,-0.5,0.00034240783869491503,0.0030002820641525114
1,4,-0.65,-0.5,0.0010779633892566906,0.0014180414871098855
2,4,-0.6000000000000001,-0.5,0.0029464874778706383,-0.0010487619405286867
3,4,-0.55,-0.5,0.00506230764689166,-0.00407492244512561
4,4,-0.5,-0.5,0.006323099318373644,-0.006687775015731361
5,4,-0.45000000000000007,-0.5,0.006624666077083728,-0.007865233697435395
6,4,-0.4,-0.5,0.007922314434511976,-0.00719456603012209
7,4,-0.35000000000000003,-0.5,0.01243503036526779,-0.0049458101479239475
8,4,-0.30000000000000004,-0.5,0.018929890719134607,-0.0018510071560741241
9,4,-0.25000000000000006,-0.5,0.022859069334886278,0.001330716520620192
10,4,-0.20000000000000007,-0.5,0.022254389899316905,0.0043729251828805455
11,4,-0.15000000000000002,-0.5,0.021886132903634548,0.0072149873027830234
12,4,-0.09999999999999998,-0.5,0.031691116505648174,0.00804590907896956
13,4,-0.050000000000000044,-0.5,0.05992320186906704,0.0009288274594260128
14,4,0.0,-0.5,0.09734560812187398,-0.022836362414294202
15,4,0.04999999999999993,-0.5,0.10962369239099701,-0.06400219533137054
16,4,0.09999999999999998,-0.5,0.07349280378096806,-0.10332903216727474
17,4,0.15000000000000002,-0.5,0.02695873290530903,-0.11100787554678877
18,4,0.19999999999999996,-0.5,0.04364085928943294,-0.0688351665388372
19,4,0.25,-0.5,0.1381247572045443,0.029819824961730655
20,4,0.29999999999999993,-0.5,0.22103342190123978,0.18038985519203787
21,4,0.35,-0.5,0.1831744123080846,0.331225083898026
22,4,0.4,-0.5,0.03281864449064614,0.38971919369649516
23,4,0.45000000000000007,-0.5,-0.10103441295933456,0.31825912383464483
24,4,0.5000000000000001,-0.5,-0.122931835827449,0.18370374242549017
25,4,0.5499999999999999,-0.5,-0.06586412348298383,0.07594264226150255
26,4,0.6,-0.5,-0.011570648370071851,0.021904248403705057
27,4,0.65,-0.5,0.006431851416278389,0.0010344614578777778
0,5,-0.7000000000000001,-0.45000000000000007,-0.0006906170062998852,0.0039015770549967466
1,5,-0.65,-0.45000000000000007,-0.0003688202229685557,0.0033804492560994114
2,5,-0.6000000000000001,-0.45000000000000007,0.000668850891070473,0.002261870092372109
3,5,-0.55,-0.45000000000000007,0.002248146606709479,0.00042261184293391346
4,5,-0.5,-0.45000000000000007,0.003763960923425123,-0.0018508464007988348
5,5,-0.45000000000000007,-0.45000000000000007,0.00521678957560545,-0.00387895045034203
6,5,-0.4,-0.45000000000000007,0.00814670331071631,-0.0049130675495913986
7,5,-0.35000000000000003,-0.45000000000000007,0.014041789932089316,-0.00461326511973113
8,5,-0.30000000000000004,-0.45000000000000007,0.021154609986893537,-0.003440227058415868
9,5,-0.25000000000000006,-0.45000000000000007,0.025182435132615134,-0.002108527923647338
10,5,-0.20000000000000007,-0.45000000000000007,0.02462316407601136,-0.0006183270651338984
11,5,-0.15000000000000002,-0.45000000000000007,0.023381879859236298,0.0011899957112391103
12,5,-0.09999999999999998,-0.45000000000000007,0.02819130351987481,0.0016237111024482414
13,5,-0.050000000000000044,-0.45000000000000007,0.043737446695193916,-0.004903457887631433
14,5,0.0,-0.45000000000000007,0.0641120025701541,-0.02606435732038401
15,5,0.04999999999999993,-0.45000000000000007,0.07036099828305588,-0.060999551413247165
16,5,0.09999999999999998,-0.45000000000000007,0.0541275520541035,-0.09064172741791439
17,5,0.15000000000000002,-0.45000000000000007,0.05000769410584541,-0.09055020798467382
18,5,0.19999999999999996,-0.45000000000000007,0.11933269340557742,-0.051442119702417265
19,5,0.25,-0.45000000000000007,0.2687349294495642,0.0280397167058306
20,5,0.29999999999999993,-0.45000000000000007,0.38020995659295814,0.14681793916566452
21,5,0.35,-0.45000000000000007,0.2945106364561963,0.2665091387486249
22,5,0.4,-0.45000000000000007,0.023721491897702174,0.3099805117234655
23,5,0.45000000000000007,-0.45000000000000007,-0.2165325228648976,0.24415197539546746
24,5,0.5000000000000001,-0.45000000000000007,-0.2589015960694227,0.12628699711380537
25,5,0.5499999999999999,-0.45000000000000007,-0.1570928062369982,0.03324748930764371
26,5,0.6,-0.45000000000000007,-0.05388887909906784,-0.012716210867350156
27,5,0.65,-0.45000000000000007,-0.01702418242880116,-0.029670029989374916
0,6,-0.7000000000000001,-0.4,-0.0006998477590997552,0.0030613673136092086
1,6,-0.65,-0.4,-0.0005617435733679468,0.0033108548935144744
2,6,-0.6000000000000001,-0.4,-1.1349935294859698e-05,0.003389292550744945
3,6,-0.55,-0.4,0.0009495911537207163,0.003100552609494817
4,6,-0.5,-0.4,0.0020215370250977003,0.002341956415492768
5,6,-0.45000000000000007,-0.4,0.003562444928291164,0.001235774989540011
6,6,-0.4,-0.4,0.007187999765122877,0.00017658735630192435
7,6,-0.35000000000000003,-0.4,0.01390787085644332,-0.00042663951753702835
8,6,-0.30000000000000004,-0.4,0.0214346279152184,-0.0006758659529620958
9,6,-0.25000000000000006,-0.4,0.025680969328168247,-0.0008777614982520728
10,6,-0.20000000000000007,-0.4,0.02555291353420335,-0.0007469584722795842
11,6,-0.15000000000000002,-0.4,0.024128171071216686,2.2532287225162078e-05
12,6,-0.09999999999999998,-0.4,0.025597662906777636,0.00027314281331882774
13,6,-0.050000000000000044,-0.4,0.032235133446234784,-0.00373253873576496
14,6,0.0,-0.4,0.04124951459625826,-0.01671131445334708
15,6,0.04999999999999993,-0.4,0.045046322293466626,-0.037400706926899174
