grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
25,9,0.5499999999999999,-0.10000000000000003,0.11860753234753996,0.13577481933496616
26,9,0.6,-0.10000000000000003,0.08833705837510752,0.079185609689858
0,10,-0.7000000000000001,-0.050000000000000044,0.012209168477699262,0.0246911916303727
1,10,-0.65,-0.050000000000000044,0.01412285221307652,0.027147186699727488
2,10,-0.6000000000000001,-0.050000000000000044,0.015906716740283766,0.02948959558018216
3,10,-0.55,-0.050000000000000044,0.012155283562369501,0.030821509346531384
4,10,-0.5,-0.050000000000000044,0.002018475573249967,0.030702440187149183
5,10,-0.45000000000000007,-0.050000000000000044,-0.011815686497543831,0.02906384444158361
6,10,-0.4,-0.050000000000000044,-0.025289781189311578,0.025880672638359803
7,10,-0.35000000000000003,-0.050000000000000044,-0.035667078111490946,0.02208326316430198
8,10,-0.30000000000000004,-0.050000000000000044,-0.04249163012243096,0.019823718561551296
9,10,-0.25000000000000006,-0.050000000000000044,-0.04651976382078926,0.02083256365764563
10,10,-0.20000000000000007,-0.050000000000000044,-0.04891786955439792,0.024976033082426685
11,10,-0.15000000000000002,-0.050000000000000044,-0.05211852760839464,0.030674750438098863
12,10,-0.09999999999999998,-0.050000000000000044,-0.060589414722892476,0.03690720099389311
13,10,-0.050000000000000044,-0.050000000000000044,-0.08158521899679916,0.04363812628024655
14,10,0.0,-0.050000000000000044,-0.12316283277079676,0.04943175785754095
15,10,0.04999999999999993,-0.050000000000000044,-0.1807886084606014,0.05210274469641285
16,10,0.09999999999999998,-0.050000000000000044,-0.22416473355396205,0.05387977290668977
17,10,0.15000000000000002,-0.050000000000000044,-0.21701890691248282,0.06139413463273846
18,10,0.19999999999999996,-0.050000000000000044,-0.15299148643119098,0.07961789887741322
19,10,0.25,-0.050000000000000044,-0.053508228296170746,0.11013969751592079
20,10,0.29999999999999993,-0.050000000000000044,0.05559168487995869,0.1509601681808237
21,10,0.35,-0.050000000000000044,0.14575856735968395,0.18902893821206246
22,10,0.4,-0.050000000000000044,0.1868441548889077,0.19921714523936873
23,10,0.45000000000000007,-0.050000000000000044,0.16713746960324016,0.1634562719026944
24,10,0.5000000000000001,-0.050000000000000044,0.10798390268170643,0.09131217919912116
25,10,0.5499999999999999,-0.050000000000000044,0.04799720743101976,0.012496284411233072
26,10,0.6,-0.050000000000000044,0.022615181614287216,-0.050211279953567
0,11,-0.7000000000000001,0.0,0.014311422625461478,0.029920944447553444
1,11,-0.65,0.0,0.015735040170768988,0.0302171793951711
2,11,-0.6000000000000001,0.0,0.016044232818828164,0.028701660400997087
3,11,-0.55,0.0,0.010487668981418174,0.024870140246220362
4,11,-0.5,0.0,-0.0006790793409039431,0.019985726297108153
5,11,-0.45000000000000007,0.0,-0.014594083689984938,0.01612310643961168
6,11,-0.4,0.0,-0.027572586365369744,0.014366213279028983
7,11,-0.35000000000000003,0.0,-0.03665921255511795,0.01490147698130273
8,11,-0.30000000000000004,0.0,-0.0412034650316806,0.017691832272003216
9,11,-0.25000000000000006,0.0,-0.042837213127345786,0.02208025158760507
10,11,-0.20000000000000007,0.0,-0.04403697123127159,0.02660937227093374
11,11,-0.15000000000000002,0.0,-0.04720728015120135,0.02995201829789962
12,11,-0.09999999999999998,0.0,-0.055444543130951374,0.032500215303453706
13,11,-0.050000000000000044,0.0,-0.07611585214526095,0.035959201912643124
14,11,0.0,0.0,-0.11898139862640988,0.040081013256962894
15,11,0.04999999999999993,0.0,-0.17815824707299255,0.0427330531776593
16,11,0.09999999999999998,0.0,-0.218772248957545,0.045001268228617164
17,11,0.15000000000000002,0.0,-0.2027077398933419,0.05212719380452091
18,11,0.19999999999999996,0.0,-0.12622307201412775,0.06913736884021526
19,11,0.25,0.0,-0.016341928471954592,0.09714081397197982
20,11,0.29999999999999993,0.0,0.0906272645886963,0.1282890613764487
21,11,0.35,0.0,0.1555182198779015,0.1422333914501961
22,11,0.4,0.0,0.1528834368305687,0.11737590176208346
23,11,0.45000000000000007,0.0,0.0946898455227907,0.0517455688985935
24,11,0.5000000000000001,0.0,0.023635044965213403,-0.031783261637348126
25,11,0.5499999999999999,0.0,-0.0229159268051482,-0.10542435640444325
26,11,0.6,0.0,-0.03707807035449262,-0.15679845927180525
0,12,-0.7000000000000001,0.050000000000000044,0.012801638372934576,0.03220792504503578
1,12,-0.65,0.050000000000000044,0.012903568166520163,0.02857979965141144
2,12,-0.6000000000000001,0.050000000000000044,0.010559677591333028,0.022259762154485108
3,12,-0.55,0.050000000000000044,0.0034393494584805673,0.0139836613411648
4,12,-0.5,0.050000000000000044,-0.006728558233358717,0.006359034978112854
5,12,-0.45000000000000007,0.050000000000000044,-0.017435199515623,0.0020910606726554093
6,12,-0.4,0.050000000000000044,-0.026511410647620526,0.0023864886833990795
7,12,-0.35000000000000003,0.050000000000000044,-0.03234145911851671,0.006987669260127838
8,12,-0.30000000000000004,0.050000000000000044,-0.035312855516128616,0.014140337715163875
9,12,-0.25000000000000006,0.050000000000000044,-0.03760222382185874,0.020740395187054395
10,12,-0.20000000000000007,0.050000000000000044,-0.04104610284410337,0.02424840901816827
11,12,-0.15000000000000002,0.050000000000000044,-0.04622768457587467,0.02457535154912316
12,12,-0.09999999999999998,0.050000000000000044,-0.05458223110814897,0.023787948280490356
13,12,-0.050000000000000044,0.050000000000000044,-0.07400442104328997,0.024147770633538013
14,12,0.0,0.050000000000000044,-0.11638898150578059,0.026126597125385453
15,12,0.04999999999999993,0.050000000000000044,-0.17586835348894714,0.028600988179505737
16,12,0.09999999999999998,0.050000000000000044,-0.21477059292710043,0.0311857457920639
17,12,0.15000000000000002,0.050000000000000044,-0.19288280630088472,0.03534159786608537
18,12,0.19999999999999996,0.050000000000000044,-0.10797786626373207,0.043723665793484745
19,12,0.25,0.050000000000000044,0.005643464240062679,0.05597126704066646
20,12,0.29999999999999993,0.050000000000000044,0.10068426235817496,0.0617783269424077
21,12,0.35,0.050000000000000044,0.13484540774531872,0.044269085901066374
22,12,0.4,0.050000000000000044,0.09635633233730512,-0.004228391834523171
23,12,0.45000000000000007,0.050000000000000044,0.01797830620380858,-0.07296315951417554
24,12,0.5000000000000001,0.050000000000000044,-0.049186022621330316,-0.14050306087663
25,12,0.5499999999999999,0.050000000000000044,-0.07701799020343736,-0.1909992475999711
26,12,0.6,0.050000000000000044,-0.08013302412043677,-0.2219998164857595
0,13,-0.7000000000000001,0.09999999999999998,0.007055171838212804,0.028444963021565517
1,13,-0.65,0.09999999999999998,0.005786877280218317,0.02189369089204307
2,13,-0.6000000000000001,0.09999999999999998,0.0014480945085815211,0.013312627377075614
3,13,-0.55,0.09999999999999998,-0.005413058194954079,0.004625733010982236
4,13,-0.5,0.09999999999999998,-0.012571680009413333,-0.0015185630141922868
5,13,-0.45000000000000007,0.09999999999999998,-0.018566629984698713,-0.003652885225489122
6,13,-0.4,0.09999999999999998,-0.022675977777897316,-0.0016139689011185343
