grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
6,16,-0.35,0.25,-0.7503071811758057,true,false
7,16,-0.3,0.25,-0.751647229120157,true,false
8,16,-0.25,0.25,-0.753075143064109,true,false
9,16,-0.2,0.25,-0.7548784412341292,true,false
10,16,-0.15000000000000002,0.25,-0.7571180478765756,true,false
11,16,-0.09999999999999998,0.25,-0.7597915966263225,true,false
12,16,-0.04999999999999993,0.25,-0.7631283344007679,true,false
13,16,0.0,0.25,-0.7679039644511187,true,false
14,16,0.050000000000000044,0.25,-0.7751639373060778,true,false
15,16,0.09999999999999998,0.25,-0.7842561696518047,true,false
16,16,0.15000000000000002,0.25,-0.7913454477535042,true,false
17,16,0.20000000000000007,0.25,-0.792921472831914,true,false
18,16,0.25,0.25,-0.791336552695531,true,false
19,16,0.30000000000000004,0.25,-0.7923680237449524,true,false
20,16,0.35,0.25,-0.7975380259276559,true,false
21,16,0.4,0.25,-0.8036299597265266,false,true
22,16,0.45000000000000007,0.25,-0.8078490266377252,false,true
23,16,0.5000000000000001,0.25,-0.8099186133310032,false,true
24,16,0.5500000000000002,0.25,-0.8107269346213256,false,true
0,17,-0.65,0.30000000000000004,-0.7437129049336972,false,true
1,17,-0.6,0.30000000000000004,-0.743853829382077,false,true
2,17,-0.55,0.30000000000000004,-0.744301906068459,false,true
